,created_at,text,favorite_count,retweet_count,Image Count
0,2019-04-11 02:44:50,@rahulkanojia98 Before 14 April.,0,0,NONE
1,2019-04-10 19:31:59,"Considering several requests to extend the deadline, we have decided to extend the deadline until 10 am, 11th April… https://t.co/320YgiYqyO",0,0,NONE
2,2019-04-10 18:33:18,"We will close the submission portal in 15 min. 
Kindly submit your solutions if you have not done yet.",0,0,NONE
3,2019-04-10 18:00:48,RT @RatnRajiv: @midasIIITD @IIITDelhi @Hitkul_ @_himanshu0113 @ManshulB @himani @BaaniLeen @shagunuppls @gyaneshanand share the words with…,0,2,NONE
4,2019-04-10 17:05:53,@midasIIITD lab is looking for motivated MTech @IIITDelhi students who are interested in doing their thesis in #NLP… https://t.co/0MMf7euBVv,4,3,NONE
5,2019-04-10 16:47:25,We will close the submission portal for submitting your internship task mid-night. Kindly submit your solution in t… https://t.co/KLWtGRSxSb,2,1,NONE
6,2019-04-10 09:01:29,Clarification: Our earlier post which indicates that the interview has been done is referring to the interviews of… https://t.co/x8Etf6qEOn,1,0,NONE
7,2019-04-10 04:51:26,RT @IIITDelhi: Applications open for MTech (CB) through JNU CEEB Admission process. Candidates can check the JNU CEEB admission process in…,0,1,NONE
8,2019-04-09 16:45:07,RT @IIITDelhi: We are delighted to share that IIIT-Delhi is ranked 55 by NIRF this year. We have moved up by 11 positions compared to the p…,0,14,NONE
9,2019-04-09 05:04:27,"RT @Harvard: Professor Jelani Nelson founded AddisCoder, a program that teaches students in Ethiopia how to code https://t.co/0sM06p4qxw",0,36,NONE
10,2019-04-09 05:04:11,"RT @emnlp2019: For anyone interested in submitting to EMNLP 2019, the anonymity period begins in less two weeks, on April 21.
https://t.co/…",0,17,NONE
11,2019-04-08 19:38:09,RT @multimediaeval: Announcing the 2019 MediaEval multimedia tasks: https://t.co/V6NMt1vaNV Participation is open for anyone who is interes…,0,15,NONE
12,2019-04-08 07:08:12,"Many Congratulations to @midasIIITD student, Shagun Uppal @shagunuppls, on getting selected for the summer internsh… https://t.co/bzhiSm4zuB",18,2,NONE
13,2019-04-08 03:27:42,@midasIIITD thanks all students who have appeared for the interview yesterday. We will announce the interview resul… https://t.co/qxESgZPtKJ,6,0,NONE
14,2019-04-07 14:17:29,"@himanchalchandr Meanwhile, complete CV/NLP task first.",0,0,NONE
15,2019-04-07 14:17:09,@sayangdipto123 Submit as per the guideline again.,0,0,NONE
16,2019-04-07 11:43:24,We request all students whose interview are scheduled today to join at the time given to them and not before or aft… https://t.co/7cnrlj1b9Q,1,1,NONE
17,2019-04-07 06:55:19,"Other queries: ""none of the Tweeter Apis give the correct count of favorites tested for most of them, all give the… https://t.co/2jnCTMMqV8",5,2,NONE
18,2019-04-07 06:53:38,"Other queries: ""do we have to make two different repositories on Github as ""Python Problem"" and ""CV Problem"". Or we… https://t.co/45x8RhQcAT",5,1,NONE
19,2019-04-07 05:32:27,"Other queries: ""If using Twitter api, it does not include any information about images in the response objects sent… https://t.co/JEWZB2XTPq",6,1,NONE
20,2019-04-07 05:29:40,"Response to some queries asked by students on @midasIIITD task.
What does the line ""dump the responses into JSONlin… https://t.co/Rr6ri8lyVY",7,1,NONE
21,2019-04-06 17:11:29,RT @kdnuggets: Top 8 #Free Must-Read #Books on #DeepLearning #KDN https://t.co/1DtlN91Yjj,0,2,NONE
22,2019-04-06 16:43:27,"@nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She… https://t.co/ooD8yneUwS",18,3,NONE
23,2019-04-05 16:08:37,We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal.… https://t.co/gZwyr7D2Sw,11,1,NONE
24,2019-04-05 04:05:11,"RT @rfpvjr: Our NAACL paper on polarization in language on Twitter surrounding mass shootings is up on arXiv! https://t.co/g7wiegXxDg
This…",0,16,NONE
25,2019-04-05 04:04:43,RT @kdnuggets: Effective Transfer Learning For NLP https://t.co/Z1m0AzlfVv https://t.co/ccX4Uhxjn8,0,11,1
26,2019-04-03 18:31:53,RT @stanfordnlp: What’s new in @Stanford CS224N Natural Language Processing with Deep Learning for 2019? Question answering—1D CNNs—subword…,0,59,NONE
27,2019-04-03 17:04:32,"RT @DeepMindAI: Today we're releasing a large-scale extendable dataset of mathematical questions, for training (and evaluating the abilitie…",0,874,NONE
28,2019-04-03 09:03:40,"RT @ylecun: Congratulations Jitendra Malik !

Awards are raining on FAIRies these days... https://t.co/1WNcSeQLZe",0,16,NONE
29,2019-04-03 07:46:02,"RT @IIITDelhi: Another chance to take admission in the Ph.D. program in IIIT Delhi. 
Admissions open for Ph.D. program mathematics 

Log on…",0,4,NONE
30,2019-04-02 04:20:13,"Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email re… https://t.co/4lCcAmwBKc",8,1,NONE
31,2019-04-02 02:44:54,"Looking forward to your paper submission to @IEEEBigMM19. 

Important Dates:
Regular Paper: 11:59pm PST, May 10, 20… https://t.co/ODYKLC8z0s",5,1,NONE
32,2019-04-02 02:35:44,RT @ngrams: Reproducibility in multimedia research in @sigmm records https://t.co/hOyMxtmy7A Plus reminder to past-year authors: Today 1 Ap…,0,7,NONE
33,2019-04-01 06:53:08,"Online application for https://t.co/DJFDrQsHZP. Admission 2019 at @IIITDelhi has been open

Log on to know more and… https://t.co/iqmGyRn1R0",7,2,NONE
34,2019-03-31 10:21:24,RT @ACMMM19: A final reminder of the Reproducibility Track: Authors of 2017 and 2018 papers are invited to submit a short reproducibility p…,0,10,NONE
35,2019-03-29 19:43:24,RT @isarth23: Thanks for the support and help @debanjanbhucs @RatnRajiv and @midasIIITD. It was a great learning experience! Glad to be par…,0,2,NONE
36,2019-03-29 17:16:40,"Since SemEval-2019 will be held June 6-7, 2019 in Minneapolis, USA, collocated with NAACL-HLT 2019, it will great s… https://t.co/Jrl1uSesPc",9,1,NONE
37,2019-03-29 17:04:30,"+@aggarwal_kartik.
Congrats! Wish you many more success.",2,0,NONE
38,2019-03-29 17:03:29,"RT @aggarwal_kartik: Our work (@midasIIITD ) accepted at SemEval 2019 at @NAACLHLT : ""MIDAS at SemEval-2019 Task 9: Suggestion Mining from…",0,1,NONE
39,2019-03-29 17:02:24,"Congratulations! @midasIIITD team, @isarth23 @LaibaMehnaz @Simcyy @debanjanbhucs @RatnRajiv @the_dhumketu for getti… https://t.co/z8pT3ojhoP",9,1,NONE
40,2019-03-29 05:35:22,"@EEMLcommunity @radamihalcea too many deadlines coming, @ACMMM19 @IEEEBigMM19 @EEMLcommunity",0,0,NONE
41,2019-03-28 16:55:01,"RT @stanfordnlp: CS224N Natural Language Processing with Deep Learning 2019 @Stanford course videos by @chrmanning, @abigail_e_see &amp; guests…",0,721,NONE
42,2019-03-28 16:54:37,RT @ylecun: Learn PyTorch by running on Google GPUs for free. https://t.co/pt038TMnWR,0,155,NONE
43,2019-03-27 16:09:09,"Dr. Vineeth N Balasubramanian will present a Talk on ""Towards Explainable Deep Learning: Adding Why to What"" on 28t… https://t.co/Ts0s7oi3Q9",4,1,NONE
44,2019-03-27 11:53:40,"RT @ylecun: I am extremely honored to be the recipient of the 2018 ACM A.M. Turing Award, and absolutely delighted to be sharing it with my…",0,1546,NONE
45,2019-03-26 18:12:27,Thanks to all shortlisted candidates for submitting their solutions for @midasIIITD internship task 2019. We are cu… https://t.co/It6mumE8jN,5,1,NONE
46,2019-03-26 05:54:49,"@IEEEBigMM19 @ACMMM19 and 6 days left for workshop proposal in @IEEEBigMM19.

Contact @cchatto for any query.",2,0,NONE
47,2019-03-26 05:50:10,"RT @IEEEBigMM19: Hurry Up!
6 Days left for Abstract Submission in @ACMMM19 
45 Days left for Regular Paper Submission in @IEEEBigMM19 .

He…",0,3,NONE
48,2019-03-25 13:01:57,Congratulations @midasIIITD students Simra Shahid @Simcyy and Nilay Shrivastava @NilayShri on getting selected for… https://t.co/Irr6SfKMZI,18,1,NONE
49,2019-03-24 18:44:01,The last date for submitting a solution for the @midasIIITD internship task is 26th March midnight. We will not acc… https://t.co/9BMRhXfqw3,8,3,NONE
50,2019-03-24 18:26:02,RT @IIITDelhi: @IIITDelhi invites application from Foreign Nationals/PIOs/NRIs/OCIs for admission to its https://t.co/u6kIuhIrGM and https:…,0,4,NONE
51,2019-03-24 11:34:27,"One more week is left to submit the workshop proposal to @IEEEBigMM19. 
Looking forward to your submission. For any… https://t.co/MeaYTlKGjg",4,0,NONE
52,2019-03-24 06:23:37,RT @IEEEBigMM19: We are honored to have Dr. Chang Wen Chen (Chinese University Hong Kong @CUHKofficial ) and Dr. Roger Zimmermann (National…,0,5,NONE
53,2019-03-24 06:23:14,"RT @IEEEBigMM19: Distinguished researchers Dr. Rajiv Ratn Shah @RatnRajiv (@IIITDelhi , @midasIIITD ), Dr. Jianquan Liu (NEC Japan) and Dr.…",0,3,NONE
54,2019-03-20 08:19:24,"@IEEEBigMM19 is also available on Facebook now. 
LIKE its Facebook page https://t.co/B3Q0zmmzXb  to get the regular… https://t.co/z8tfXY3fHj",1,1,NONE
55,2019-03-20 02:40:07,"RT @IEEEBigMM19: BigMM 2019 : IEEE BigMM 2019 – Call for Workshop Proposals  

https://t.co/I4vqf8FE6K …  
When: Sep 11, 2019 - Sep 13, 201…",0,5,NONE
56,2019-03-18 02:27:47,"BigMM 2019 : IEEE BigMM 2019 – Call for Workshop Proposals

https://t.co/oUq2G0UgKN

When: Sep 11, 2019 - Sep 13, 2… https://t.co/HrZCI4APy9",6,3,NONE
57,2019-03-17 14:22:04,"Congratulations @midasIIITD team, Rohan, Pradyumn, Ramit, @debanjanbhucs, @MADAIguy and @RatnRajiv for getting thei… https://t.co/jDCOIOsl1M",15,4,NONE
58,2019-03-16 14:06:56,We have emailed the task details to all shortlisted candidates for @midasIIITD internship. Kindly check the same.… https://t.co/ku8O8HaoOe,7,0,NONE
59,2019-03-16 09:20:29,"IEEE BigMM 2019 - Call for Workshop Proposals. 

Contact @midasIIITD @RatnRajiv @debanjanbhucs if you have any quer… https://t.co/EArExUYJE4",2,1,NONE
60,2019-03-16 09:14:58,"Congratulations! Arijit, Ramit, @debanjanbhucs @RatnRajiv for your @NAACLHLT  @naacl SRW 2019 paper, ""Speak Up, Fig… https://t.co/pc6pbJ9Iub",7,2,NONE
61,2019-03-16 05:13:14,We will be releasing a very interesting task to shortlisted candidates for the internship at @midasIIITD today. You… https://t.co/PfjjoTNaWQ,7,2,NONE
62,2019-03-13 17:09:44,"RT @hcdiiitd: Last day to register for #PortfolioCreationinDesign Workshop Indraprastha Institute of Information Technology, Delhi on 15th…",0,2,NONE
63,2019-03-13 04:11:24,"@ACMMM19 @sigmm @TheOfficialACM @acmmmsys @ACMTVX @ACMICMR @euromm @Benoit_Huet @RatnRajiv @kelkalot 
We need to cl… https://t.co/ZofTZ3UcvN",1,0,NONE
64,2019-03-13 04:06:04,RT @ACMMM19: The paper deadline is approaching. 1 April abstract is due. Authors will have until 8 April to upload the final PDF version of…,0,13,NONE
65,2019-03-12 17:43:44,RT @kaggle: Bookmark this amazing library of image augmentations 😵 by #Kaggle Masters @AlBuslaev @creaf @viglovikov and @cvtalks | https://…,0,68,NONE
66,2019-03-12 14:37:55,Awesome members of our @midasIIITD team who are working on Humonics projects. Great to have you on our team.… https://t.co/XEkcYO8KmW,16,4,NONE
67,2019-03-11 14:58:30,"@saanidhi @ACMMM19 Before Friday, 15th March.",0,0,NONE
68,2019-03-11 12:02:42,We are glad to inform that Adobe is launching Women’s day Tech-Challenge to hire female engineers from 2019 Batch u… https://t.co/vpNJyiuuqZ,4,0,NONE
69,2019-03-11 11:54:38,"We will email tasks to all shortlisted candidates for an internship at @midasIIITD by Friday, 15th March. If you ar… https://t.co/4TfRkzqpLu",3,0,NONE
70,2019-03-11 06:22:12,"@ACMMM19 @ACM_MM2018 @acmmm17 @sigmm @ACM Less than three weeks are left for @ACMMM19 submission. 
Looking forward… https://t.co/XDubCfjQDu",1,1,NONE
71,2019-03-11 06:17:20,"RT @kdnuggets: Face Recognition using One-Shot Learning – #DeepLearning
using DL architecture that works great with one-shot learning calle…",0,64,NONE
72,2019-03-08 13:22:07,@AvinashSwamina2 @IIITDelhi No. They will be given tasks along with students who will be selected in the second round.,1,0,NONE
73,2019-03-08 13:15:34,We are in the process of finalizing the shortlisted candidates for internship at @midasIIITD which we have received… https://t.co/DFMWvpSeMF,8,4,NONE
74,2019-03-06 13:44:11,@ylecun @NilayShri @the_dhumketu @debanjanbhucs will it be useful?,3,0,NONE
75,2019-03-06 11:12:30,RT @kdnuggets: Python Data Science for Beginners https://t.co/yRExdmdZGh https://t.co/vRqTRuayO3,0,22,1
76,2019-03-03 19:36:04,RT @stanfordnlp: Useful feature of our Python stanfordnlp: get lemmas &amp; morphology in many languages. Le ski de fond touché→lemma toucher f…,0,36,NONE
77,2019-03-03 17:09:48,"@NilayShri @NilayShri, Certain thing! The next team outing will be for lipreading team. 
Probably, just after @ACMMM19 submission.",1,0,NONE
78,2019-03-03 15:37:28,"At @midasIIITD, we not only work hard but also have fun. 
Today, we had a team (for Humonics sponsored projects) ou… https://t.co/CmqbHYOcX8",9,1,NONE
79,2019-03-03 14:55:31,"Considering several requests to extend the deadline for internship application, @midasIIITD at @IIITDelhi has decid… https://t.co/wXHWiDrcG6",6,2,NONE
80,2019-03-03 14:26:40,"RT @jeremyphoward: 39 studies about human perception in 30 minutes by @kennelliott 

Awesome article. If you do any visualization or comput…",0,315,NONE
81,2019-03-02 17:43:05,Correction:   @midasIIITD at @IIITDelhi,1,0,NONE
82,2019-03-02 09:59:03,Thanks much to all aspirants who have applied for the summer internship 2019 at @midasIIITD at @midasIIITD. We have… https://t.co/jPV4qjnXC5,7,1,NONE
83,2019-02-28 14:21:21,RT @kdnuggets: Keras Hyperparameter Tuning in Google Colab Using Hyperas https://t.co/hmaI4ukJRX https://t.co/s3nTqqgnAb,0,4,1
84,2019-02-26 18:30:52,"RT @RatnRajiv: Great meeting with @midasIIITD alumnus, Sanket Jain today.
He was among first MTech students who worked with me at @IIITDelh…",0,1,NONE
85,2019-02-26 03:40:22,"Correction: They have published the following paper only:

PROMPT: Personalized User Tag Recommendation for Social… https://t.co/eBUbBzLFRO",0,0,NONE
86,2019-02-25 16:10:46,"We will process all applications received by March 1, 2019 and notify all shortlisted candidates by March 3. 

If y… https://t.co/J5J0Lgq1HP",2,1,NONE
87,2019-02-24 03:39:40,"RT @ecsquendor: Jit Ghosh discusses the ""GloVe"" 2014 Stanford paper on word embeddings. This one was a great session! #paperreviewcalls #nl…",0,8,NONE
88,2019-02-23 15:41:27,RT @goodfellow_ian: This CVPR workshop is looking for applications of computer vision in developing countries. You don't need to submit a f…,0,90,NONE
89,2019-02-22 11:54:49,"RT @IIITDelhi: PhD Admission 2019 are open now

Online applications starts from 20th February 2019 and the last date to apply is 14th March…",0,8,NONE
90,2019-02-21 16:27:54,"RT @kdnuggets: #AI for Social Good study - how to inform policy, achieve interpretability, reduce bias and more -
include review of global…",0,14,NONE
91,2019-02-21 06:39:27,"@IIITDelhi has initiated PhD Admission 2019 process (Regular Round).

Online applications start from 20th February… https://t.co/cM1k4pNYy2",2,1,NONE
92,2019-02-21 04:48:24,"RT @radamihalcea: We tend to focus mainly on creating learning algorithms, and yet there is so much that can be gained from unlearning. In…",0,13,NONE
93,2019-02-20 07:09:19,"@RealAAAI @RatnRajiv Thanks, @RealAAAI for recognizing our efforts. 

Congratulations, @midasIIITD students for win… https://t.co/S6gh6naEQX",6,3,NONE
94,2019-02-20 05:38:29,"Deepak Gupta, has joined @Google today. 
Earlier this week, Anupam Samanta, has also joined Google. 
Both will be w… https://t.co/Ifj9K2YIHi",4,2,NONE
95,2019-02-19 17:16:24,RT @ACMMM19: We are pleased to announce the multimedia Grand Challenges that will be offered at ACM Multimedia in 2019. Check out the list;…,0,15,NONE
96,2019-02-19 04:29:33,"In addition to projects related to NLP and Multimedia systems, we have open positions for 3D animation interns too.… https://t.co/Qmaqyc1B12",3,2,NONE
97,2019-02-19 04:19:05,RT @technology: What could the manufacturing industry teach healthcare?,0,290,NONE
98,2019-02-19 04:18:53,RT @MSFTResearch: Dr. Layla El Asri wants you to be able to talk to your machine just like you’d talk to another person. That’s the easy pa…,0,21,NONE
